x,y,z
-0.5,0.08056979721938516,0.045694404438715745
-0.49859550561797755,0.08148607601807278,0.04658643660709647
-0.49719101123595505,0.08236960364187731,0.047477600455089745
-0.4957865168539326,0.0832196313614166,0.048367386103047166
-0.4943820224719101,0.0840354793407674,0.04925528569791628
-0.49297752808988765,0.08481653821765858,0.050140794159277996
-0.49157303370786515,0.0855622704862267,0.051023409920600095
-0.4901685393258427,0.08627221167834159,0.051902635664412736
-0.4887640449438202,0.08694597134003945,0.052777979050111584
-0.48735955056179775,0.08758323380014059,0.05364895343309402
-0.4859550561797753,0.08818375872868532,0.054515078573935186
-0.4845505617977528,0.08874738148338893,0.055375881336310585
-0.48314606741573035,0.08927401324289921,0.05623089637237432
-0.48174157303370785,0.08976364092624031,0.05707966679430524
-0.4803370786516854,0.09021632689843599,0.057921744830736206
-0.4789325842696629,0.09063220846293313,0.05875669246678824
-0.47752808988764045,0.09101149714208466,0.059584082066437685
-0.476123595505618,0.09135447774760223,0.060403496975954374
-0.4747191011235955,0.09166150724354732,0.061214532107160456
-0.47331460674157305,0.09193301340509899,0.0620167944992723
-0.47191011235955055,0.09216949327700748,0.06280990385810847
-0.4705056179775281,0.0923715114363179,0.06359349307146235
-0.4691011235955056,0.0925396980646203,0.06436720869946713
-0.46769662921348315,0.0926747468357502,0.06513071143880399
-0.4662921348314607,0.09277741262552314,0.06588367655964086
-0.4648876404494382,0.09284850905072949,0.06662579431422139
-0.46348314606741575,0.09288890584524724,0.06735677031606771
-0.46207865168539325,0.09289952608173228,0.06807632588880612
-0.4606741573033708,0.09288134324792925,0.0687841983836747
-0.4592696629213483,0.0928353781871918,0.06948014146483042
-0.45786516853932585,0.09276269591331854,0.07016392536163323
-0.4564606741573034,0.09266440231028426,0.070835337087154
-0.4550561797752809,0.09254164072788117,0.0714941806222251
-0.4536516853932584,0.09239558848467276,0.07214027706443124
-0.45224719101123595,0.09222745329000112,0.07277346474152364
-0.4508426966292135,0.0920384695970785,0.07339359928882945
-0.449438202247191,0.09182989489942926,0.07400055369032302
-0.44803370786516855,0.09160300598312908,0.07459421828312804
-0.44662921348314605,0.091359095147416,0.07517450072532235
-0.4452247191011236,0.09109946640631911,0.07574132592702795
-0.4438202247191011,0.09082543168396662,0.07629463594488353
-0.44241573033707865,0.09053830701619868,0.07683438984011123
-0.4410112359550562,0.09023940877102106,0.07736056350051373
-0.4396067415730337,0.08993004990029506,0.07787314942685734
-0.43820224719101125,0.0896115362348728,0.07837215648422362
