x,y,z
-0.5,0.23911543169615862,0.180908571250916
-0.49859550561797755,0.23983897460078174,0.1818009179578243
-0.49719101123595505,0.24055747140565778,0.18269320998962216
-0.4957865168539326,0.2412708877780936,0.18358541535833608
-0.4943820224719101,0.2419791899386099,0.18447750208355104
-0.49297752808988765,0.24268234466300456,0.1853694381953367
-0.49157303370786515,0.24338031928431444,0.18626119173717565
-0.4901685393258427,0.24407308169467623,0.18715273076888764
-0.4887640449438202,0.24476060034708874,0.18804402336955206
-0.48735955056179775,0.24544284425707366,0.1889350376404283
-0.4859550561797753,0.24611978300424184,0.18982574170787428
-0.4845505617977528,0.2467913867337592,0.1907161037262598
-0.48314606741573035,0.24745762615771758,0.19160609188087757
-0.48174157303370785,0.24811847255641098,0.1924956743908518
-0.4803370786516854,0.2487738977795166,0.19338481951204034
-0.4789325842696629,0.24942387424718215,0.19427349553993392
-0.47752808988764045,0.25006837495102213,0.19516167081255076
-0.476123595505618,0.25070737345502175,0.1960493137133254
-0.4747191011235955,0.25134084389635103,0.19693639267399224
-0.47331460674157305,0.25196876098609,0.19782287617746483
-0.47191011235955055,0.252591100009866,0.19870873276070714
-0.4705056179775281,0.2532078368284034,0.19959393101759929
-0.4691011235955056,0.25381894787798936,0.20047843960179787
-0.46769662921348315,0.25442441017085293,0.20136222722958683
-0.4662921348314607,0.25502420129546266,0.20224526268272333
-0.4648876404494382,0.2556182994167415,0.20312751481127486
-0.46348314606741575,0.25620668327620133,0.20400895253644852
-0.46207865168539325,0.2567893321919974,0.20488954485341182
-0.4606741573033708,0.25736622605890463,0.2057692608341058
-0.4592696629213483,0.25793734534821827,0.20664806963004823
-0.45786516853932585,0.25850267110757674,0.20752594047512754
-0.4564606741573034,0.25906218496071226,0.20840284268838796
-0.4550561797752809,0.25961586910712714,0.20927874567680443
-0.4536516853932584,0.2601637063216994,0.21015361893804652
-0.45224719101123595,0.2607056799542171,0.21102743206323282
-0.4508426966292135,0.2612417739288454,0.21190015473967402
-0.449438202247191,0.2617719727435243,0.21277175675360444
-0.44803370786516855,0.2622962614693017,0.21364220799290284
-0.44662921348314605,0.262814625749601,0.21451147844979981
-0.4452247191011236,0.26332705179942595,0.21537953822357517
-0.4438202247191011,0.2638335264045031,0.21624635752324037
-0.44241573033707865,0.2643340369203638,0.21711190667021046
-0.4410112359550562,0.2648285712713679,0.2179761561009609
-0.4396067415730337,0.265317117949669,0.21883907636967145
-0.43820224719101125,0.26579966601412386,0.21970063815085686
-0.43679775280898875,0.26627620508914684,0.22056081224198235
-0.4353932584269663,0.26674672536351174,0.2214195695660659
-0.4339887640449438,0.2672112175891003,0.22227688117426375
-0.43258426966292135,0.26766967307960204,0.2231327182484426
-0.4311797752808989,0.26812208370916313,0.22398705210373554
-0.4297752808988764,0.2685684419109896,0.22483985419108177
-0.42837078651685395,0.2690087406759025,0.2256910960997507
-0.42696629213483145,0.26944297355084984,0.22654074955984982
-0.425561797752809,0.2698711346373737,0.22738878644481483
-0.4241573033707865,0.2702932185900369,0.2282351787738832
-0.42275280898876405,0.2707092206148075,0.22907989871455087
-0.4213483146067416,0.2711191364674054,0.22992291858500924
-0.4199438202247191,0.2715229624516106,0.23076421085656648
-0.4185393258426966,0.2719206954175347,0.2316037481560486
-0.41713483146067415,0.2723123327598581,0.23244150326818233
-0.4157303370786517,0.27269787241603277,0.23327744913795884
-0.4143258426966292,0.2730773128644526,0.23411155887297844
-0.41292134831460675,0.27345065312259376,0.2349438057457746
-0.4115168539325843,0.2738178927451238,0.23577416319611866
-0.4101123595505618,0.2741790318219831,0.23660260483330425
-0.4087078651685393,0.274534070976439,0.23742910443841014
-0.40730337078651685,0.2748830113631146,0.23825363596654212
-0.4058988764044944,0.2752258546659911,0.23907617354905492
-0.4044943820224719,0.2755626030963889,0.23989669149575069
-0.40308988764044945,0.2758932593909253,0.2407151642970562
-0.401685393258427,0.2762178268094506,0.2415315666261778
-0.4002808988764045,0.2765363091329659,0.24234587334123353
-0.398876404494382,0.27684871066152084,0.24315805948736188
-0.39747191011235955,0.2771550362120939,0.24396810029880842
-0.3960674157303371,0.27745529111645734,0.24477597120098674
-0.3946629213483146,0.27774948121902504,0.24558164781251823
-0.39325842696629215,0.2780376128746874,0.24638510594724466
-0.39185393258426965,0.2783196929466323,0.2471863216162187
-0.3904494382022472,0.2785957288041538,0.24798527102966775
-0.3890449438202247,0.2788657283204493,0.2487819305989334
-0.38764044943820225,0.27912969987040753,0.24957627693838585
-0.3862359550561798,0.2793876523283854,0.2503682868673111
-0.3848314606741573,0.27963959506597813,0.251157937411773
-0.38342696629213485,0.27988553794977983,0.2519452058064493
-0.38202247191011235,0.2801254913391395,0.25273006949643956
-0.3806179775280899,0.2803594660839093,0.25351250613904747
-0.3792134831460674,0.28058747352218877,0.2542924936055349
-0.37780898876404495,0.2808095254780643,0.2550700099828482
-0.3764044943820225,0.2810256342593449,0.2558450335753176
-0.375,0.2812358126552954,0.2566175429063273
-0.3735955056179775,0.28144007393436726,0.2573875167199576
-0.37219101123595505,0.28163843184192766,0.2581549339825976
-0.3707865168539326,0.28183090059798765,0.25891977388452975
-0.3693820224719101,0.28201749489493066,0.2596820158414843
-0.36797752808988765,0.2821982298952398,0.2604416394961639
-0.3665730337078652,0.28237312122922753,0.2611986247197387
-0.3651685393258427,0.2825421849927648,0.26195295161331117
-0.3637640449438202,0.2827054377450136,0.2627046005093501
-0.36235955056179775,0.2828628965061601,0.26345355197309334
-0.3609550561797753,0.2830145787551514,0.2641997868039214
-0.3595505617977528,0.2831605024274345,0.2649432860366967
-0.35814606741573035,0.28330068591269836,0.2656840309430737
-0.3567415730337079,0.28343514805261993,0.2664220030327759
-0.3553370786516854,0.2835639081386139,0.2671571840548412
-0.3539325842696629,0.2836869859095855,0.2678895559988345
-0.35252808988764045,0.28380440154968883,0.2686191010960276
-0.351123595505618,0.2839161756860884,0.2693458018205466
-0.3497191011235955,0.2840223293867256,0.2700696408904855
-0.34831460674157305,0.2841228841580897,0.2707906012689869
-0.3469101123595506,0.2842178619429932,0.2715086661652888
-0.3455056179775281,0.2843072851183522,0.2722238190357376
-0.3441011235955056,0.284391176492971,0.27293604358476636
-0.34269662921348315,0.2844695593053317,0.27364532376584005
-0.3412921348314607,0.2845424572213879,0.2743516437823642
-0.3398876404494382,0.28460989433236267,0.2750549880885612
-0.3384831460674157,0.2846718951525518,0.2757553413903085
-0.33707865168539325,0.28472848461712996,0.2764526886459445
-0.3356741573033708,0.2847796880799616,0.27714701506703715
-0.3342696629213483,0.2848255313114146,0.27783830611911714
-0.33286516853932585,0.2848660404961787,0.27852654752237604
-0.3314606741573034,0.2849012422310855,0.2792117252523266
-0.3300561797752809,0.28493116352293263,0.2798938255404292
-0.3286516853932584,0.28495583178630934,0.2805728348746791
-0.32724719101123595,0.2849752748414245,0.28124874000015915
-0.3258426966292135,0.28498952091193647,0.28192152791955477
-0.324438202247191,0.2849985986227837,0.2825911858936318
-0.32303370786516855,0.28500253699801636,0.28325770144167733
-0.3216292134831461,0.2850013654586278,0.2839210623419031
-0.3202247191011236,0.2849951138203864,0.2845812566318117
-0.3188202247191011,0.2849838122916658,0.28523827260852425
-0.31741573033707865,0.28496749147127354,0.28589209882907163
-0.3160112359550562,0.28494618234627866,0.2865427241106461
-0.3146067415730337,0.2849199162898356,0.2871901375308162
-0.31320224719101125,0.2848887250590047,0.28783432842770157
-0.3117977528089888,0.28485264079256956,0.2884752864001128
-0.3103932584269663,0.2848116960088481,0.2891130013076482
-0.3089887640449438,0.2847659236035001,0.2897474632707562
-0.30758426966292135,0.2847153568473262,0.2903786626707557
-0.3061797752808989,0.2846600293840619,0.2910065901498201
-0.3047752808988764,0.28459997522816216,0.29163123661092105
-0.30337078651685395,0.28453522876257786,0.2922525932177327
-0.3019662921348315,0.2844658247365233,0.29287065139449897
-0.300561797752809,0.2843917982632324,0.29348540282585933
-0.2991573033707865,0.284313184817704,0.29409683945663617
-0.29775280898876405,0.28423002023443517,0.29470495349158354
-0.2963483146067416,0.2841423407051414,0.2953097373950956
-0.2949438202247191,0.28405018277646193,0.29591118389087623
-0.2935393258426966,0.283953583347652,0.2965092859615683
-0.29213483146067415,0.28385257966825683,0.29710403684834436
-0.2907303370786517,0.283747209335771,0.2976954300504579
-0.2893258426966292,0.2836375102932779,0.29828345932475386
-0.28792134831460675,0.28352352082707155,0.2988681186851404
-0.2865168539325843,0.2834052795642586,0.2994494024020217
-0.2851123595505618,0.2832828254703386,0.3000273050016896
-0.2837078651685393,0.28315619784676294,0.30060182126567686
-0.28230337078651685,0.28302543632847077,0.30117294623007024
-0.2808988764044944,0.28289058088140034,0.30174067518478476
-0.2794943820224719,0.28275167179997646,0.3023050036727973
-0.27808988764044945,0.2826087497045703,0.30286592748934255
-0.276685393258427,0.2824618555389331,0.3034234426810664
-0.2752808988764045,0.2823110305676016,0.303977545545144
-0.273876404494382,0.28215631637327304,0.3045282326283549
-0.27247191011235955,0.2819977548541516,0.30507550072612105
-0.2710674157303371,0.2818353882212614,0.3056193468815048
-0.2696629213483146,0.2816692589957285,0.3061597683841684
-0.26825842696629215,0.2814994100060283,0.3066967627692932
-0.2668539325842697,0.28132588438519857,0.3072303278164618
-0.2654494382022472,0.2811487255680174,0.3077604615485
-0.2640449438202247,0.28096797728814255,0.30828716223028024
-0.26264044943820225,0.280783683575216,0.3088104283674874
-0.2612359550561798,0.28059588875192537,0.309330258705345
-0.2598314606741573,0.28040463743102945,0.3098466522273043
-0.25842696629213485,0.2802099745123399,0.3103596081536934
-0.2570224719101124,0.28001194517966305,0.3108691259403317
-0.2556179775280899,0.27981059489769605,0.31137520527710266
-0.2542134831460674,0.27960596940888177,0.3118778460864914
-0.25280898876404495,0.27939811473021664,0.3123770485220844
-0.2514044943820225,0.2791870771500135,0.31287281296703173
-0.25,0.2789729032246163,0.31336514003247257
-0.24859550561797755,0.2787556397750693,0.31385403055592304
-0.24719101123595505,0.27853533388373247,0.3143394855996289
-0.2457865168539326,0.2783120328908539,0.31482150644888013
-0.2443820224719101,0.27808578439108445,0.3153000946102911
-0.24297752808988765,0.27785663622994616,0.31577525181004346
-0.2415730337078652,0.2776246365002448,0.3162469799920945
-0.2401685393258427,0.2773898335384307,0.3167152813163486
-0.23876404494382025,0.2771522759209044,0.3171801581567957
-0.23735955056179775,0.27691201246026786,0.31764161309961353
-0.2359550561797753,0.27666909220151986,0.31809964894123455
-0.2345505617977528,0.2764235644181943,0.31855426868638137
-0.23314606741573035,0.2761754786084414,0.3190054755460653
