x,y
-0.144662921348,6.69396009624
-0.143258426966,6.68599573564
-0.141853932584,6.67836952921
-0.140449438202,6.67108750801
-0.13904494382,6.66415529897
-0.137640449438,6.65757812965
-0.136235955056,6.65136083278
-0.134831460674,6.64550785079
-0.133426966292,6.64002324
-0.13202247191,6.63491067478
-0.130617977528,6.63017345138
-0.129213483146,6.62581449161
-0.127808988764,6.62183634618
-0.126404494382,6.61824119788
-0.125,6.61503086441
-0.123595505618,6.61220680093
-0.122191011236,6.60977010236
-0.120786516854,6.60772150535
-0.119382022472,6.60606138997
-0.11797752809,6.60478978109
-0.116573033708,6.60390634947
-0.115168539326,6.6034104126
-0.113764044944,6.60330093516
-0.112359550562,6.60357652933
-0.11095505618,6.60423545475
-0.109550561798,6.60527561828
-0.108146067416,6.60669457349
-0.106741573034,6.60848951999
-0.105337078652,6.61065730253
-0.10393258427,6.61319440993
-0.102528089888,6.61609697386
-0.101123595506,6.61936076758
-0.0997191011236,6.62298120442
-0.0983146067416,6.62695333643
-0.0969101123596,6.63127185275
-0.0955056179775,6.63593107823
-0.0941011235955,6.64092497191
-0.0926966292135,6.64624712567
-0.0912921348315,6.651890763
-0.0898876404494,6.65784873792
-0.0884831460674,6.6641135341
-0.0870786516854,6.67067726424
-0.0856741573034,6.67753166978
-0.0842696629213,6.68466812093
-0.0828651685393,6.69207761707
-0.0814606741573,6.69975078769
-0.0800561797753,6.7076778937
-0.0786516853933,6.71584882942
-0.0772471910112,6.72425312508
-0.0758426966292,6.73287995003
-0.0744382022472,6.74171811661
-0.0730337078652,6.75075608485
-0.0716292134831,6.75998196787
-0.0702247191011,6.76938353827
-0.0688202247191,6.77894823532
-0.0674157303371,6.78866317317
-0.0660112359551,6.79851515004
-0.064606741573,6.80849065842
-0.063202247191,6.81857589645
-0.061797752809,6.82875678028
-0.060393258427,6.8390189577
-0.0589887640449,6.84934782287
-0.0575842696629,6.8597285323
-0.0561797752809,6.87014602201
-0.0547752808989,6.88058502595
-0.0533707865169,6.89103009564
-0.0519662921348,6.90146562105
-0.0505617977528,6.91187585271
-0.0491573033708,6.92224492505
-0.0477528089888,6.9325568809
-0.0463483146067,6.94279569717
-0.0449438202247,6.95294531168
-0.0435393258427,6.96298965102
-0.0421348314607,6.97291265948
-0.0407303370787,6.98269832892
-0.0393258426966,6.99233072952
-0.0379213483146,7.00179404136
-0.0365168539326,7.0110725867
-0.0351123595506,7.02015086291
-0.0337078651685,7.02901357587
-0.0323033707865,7.03764567385
-0.0308988764045,7.04603238159
-0.0294943820225,7.05415923461
-0.0280898876404,7.06201211352
-0.0266853932584,7.06957727819
-0.0252808988764,7.07684140175
-0.0238764044944,7.08379160409
-0.0224719101124,7.09041548493
-0.0210674157303,7.09670115607
-0.0196629213483,7.10263727291
-0.0182584269663,7.10821306492
-0.0168539325843,7.11341836497
-0.0154494382022,7.11824363736
-0.0140449438202,7.12268000449
-0.0126404494382,7.12671927185
-0.0112359550562,7.13035395144
-0.00983146067416,7.13357728324
-0.00842696629213,7.13638325487
-0.00702247191011,7.13876661912
-0.00561797752809,7.14072290936
-0.00421348314607,7.14224845276
-0.00280898876404,7.14334038116
-0.00140449438202,7.14399663964
0.0,7.14421599265
0.00140449438202,7.14399802769
0.00280898876404,7.14334315655
0.00421348314607,7.14225261412
0.00561797752809,7.1407284546
0.00702247191011,7.13877354548
0.00842696629213,7.13639155891
0.00983146067416,7.13358696085
0.0112359550562,7.13036499785
0.0126404494382,7.12673168166
0.0140449438202,7.12269377165
0.0154494382022,7.11825875522
0.0168539325843,7.11343482626
0.0182584269663,7.10823086182
0.0196629213483,7.10265639701
0.0210674157303,7.09672159842
0.0224719101124,7.09043723609
0.0238764044944,7.0838146541
0.0252808988764,7.07686574018
0.0266853932584,7.06960289417
0.0280898876404,7.06203899574
0.0294943820225,7.05418737138
0.0308988764045,7.04606176083
0.0323033707865,7.03767628315
0.0337078651685,7.02904540249
0.0351123595506,7.02018389383
0.0365168539326,7.01110680862
0.0379213483146,7.00182944074
0.0393258426966,6.99236729262
0.0407303370787,6.9827360418
0.0421348314607,6.97295150804
0.0435393258427,6.96302962102
0.0449438202247,6.95298638878
0.0463483146067,6.94283786694
0.0477528089888,6.93260012884
0.0491573033708,6.92228923662
0.0505617977528,6.91192121335
0.0519662921348,6.9015120162
0.0533707865169,6.89107751077
0.0547752808989,6.88063344657
0.0561797752809,6.87019543369
0.0575842696629,6.85977892069
0.0589887640449,6.84939917372
0.060393258427,6.83907125686
0.061797752809,6.82881001373
0.063202247191,6.81863005031
0.064606741573,6.80854571897
0.0660112359551,6.79857110371
0.0674157303371,6.78872000659
0.0688202247191,6.77900593527
0.0702247191011,6.76944209175
0.0716292134831,6.76004136207
0.0730337078652,6.75081630717
0.0744382022472,6.74177915466
0.0758426966292,6.73294179164
0.0772471910112,6.72431575831
0.0786516853933,6.71591224255
0.0800561797753,6.70774207524
0.0814606741573,6.69981572638
0.0828651685393,6.69214330187
0.0842696629213,6.68473454104
0.0856741573034,6.67759881463
0.0870786516854,6.67074512347
0.0884831460674,6.66418209759
0.0898876404494,6.65791799578
0.0912921348315,6.65196070554
0.0926966292135,6.64631774341
0.0941011235955,6.64099625558
0.0955056179775,6.63600301878
0.0969101123596,6.63134444131
0.0983146067416,6.62702656431
0.0997191011236,6.62305506314
0.101123595506,6.61943524881
0.102528089888,6.61617206945
0.10393258427,6.61327011187
0.105337078652,6.61073360298
0.106741573034,6.60856641123
0.108146067416,6.60677204793
0.109550561798,6.60535366845
0.11095505618,6.6043140733
0.112359550562,6.60365570898
0.113764044944,6.60338066874
0.115168539326,6.60349069299
0.116573033708,6.60398716963
0.11797752809,6.60487113401
0.119382022472,6.60614326869
0.120786516854,6.60780390293
0.122191011236,6.60985301186
0.123595505618,6.61229021541
0.125,6.61511477691
0.126404494382,6.61832560142
0.127808988764,6.62192123371
0.129213483146,6.62589985604
0.130617977528,6.63025928555
0.13202247191,6.63499697141
0.133426966292,6.64010999173
0.134831460674,6.64559505013
0.136235955056,6.65144847211
0.137640449438,6.65766620119
0.13904494382,6.66424379479
0.140449438202,6.67117641999
0.141853932584,6.67845884903
0.143258426966,6.68608545477
0.144662921348,6.69405020594
0.14606741573,6.70234666238
0.147471910112,6.71096797021
0.148876404494,6.71990685698
0.150280898876,6.72915562691
0.151685393258,6.73870615613
0.15308988764,6.7485498881
0.154494382022,6.75867782919
0.155898876404,6.76908054451
0.157303370787,6.77974815395
0.158707865169,6.79067032867
0.160112359551,6.80183628788
0.161516853933,6.81323479616
0.162921348315,6.82485416126
0.164325842697,6.83668223254
0.165730337079,6.84870640003
0.167134831461,6.86091359424
0.168539325843,6.87329028678
0.169943820225,6.88582249186
0.171348314607,6.89849576876
0.172752808989,6.91129522527
0.174157303371,6.9242055223
0.175561797753,6.93721087965
0.176966292135,6.95029508301
0.178370786517,6.9634414923
0.179775280899,6.97663305141
0.181179775281,6.98985229941
0.182584269663,7.00308138325
0.183988764045,7.01630207208
0.185393258427,7.02949577324
0.186797752809,7.0426435499
0.188202247191,7.05572614047
0.189606741573,7.06872397982
0.191011235955,7.08161722225
0.192415730337,7.09438576638
0.193820224719,7.10700928186
0.195224719101,7.11946723793
0.196629213483,7.13173893392
0.198033707865,7.14380353147
0.199438202247,7.1556400887
0.200842696629,7.16722759609
0.202247191011,7.17854501415
0.203651685393,7.18957131268
0.205056179775,7.20028551175
0.206460674157,7.21066672406
0.207865168539,7.22069419881
0.209269662921,7.2303473668
0.210674157303,7.23960588671
0.212078651685,7.2484496924
0.213483146067,7.25685904107
0.214887640449,7.26481456209
0.216292134831,7.27229730638
0.217696629213,7.27928879608
0.219101123596,7.28577107434
0.220505617978,7.29172675503
0.22191011236,7.29713907211
0.223314606742,7.30199192852
0.224719101124,7.30626994424
0.226123595506,7.30995850336
0.227528089888,7.31304379994
0.22893258427,7.31551288235
0.230337078652,7.31735369596
0.231741573034,7.31855512385
0.233146067416,7.31910702533
0.234550561798,7.31900027215
0.23595505618,7.31822678205
0.237359550562,7.31677954958
0.238764044944,7.31465267386
0.240168539326,7.31184138336
0.241573033708,7.30834205717
0.24297752809,7.30415224304
0.244382022472,7.29927067179
0.245786516854,7.29369726803
0.247191011236,7.28743315729
0.248595505618,7.28048066931
0.25,7.27284333753
0.251404494382,7.26452589484
0.252808988764,7.25553426551
0.254213483146,7.2458755534
0.255617977528,7.23555802651
0.25702247191,7.2245910979
0.258426966292,7.21298530321
0.259831460674,7.20075227473
0.261235955056,7.18790471242
0.262640449438,7.17445635171
0.26404494382,7.16042192862
0.265449438202,7.14581714211
0.266853932584,7.1306586141
0.268258426966,7.11496384714
0.269662921348,7.0987511802
0.27106741573,7.08203974268
0.272471910112,7.06484940694
0.273876404494,7.04720073949
0.275280898876,7.02911495132
0.276685393258,7.01061384735
0.27808988764,6.99171977544
0.279494382022,6.97245557513
0.280898876404,6.95284452635
0.282303370787,6.9329102983
0.283707865169,6.91267689883
0.285112359551,6.8921686244
0.286516853933,6.8714100109
0.287921348315,6.8504257855
0.289325842697,6.82924081968
0.290730337079,6.8078800837
0.292134831461,6.78636860246
0.293539325843,6.76473141314
0.294943820225,6.74299352453
0.296348314607,6.72117987823
0.297752808989,6.69931531187
0.299157303371,6.67742452431
0.300561797753,6.65553204298
0.301966292135,6.63366219332
0.303370786517,6.61183907048
0.304775280899,6.59008651314
0.306179775281,6.56842807959
0.307584269663,6.54688702605
0.308988764045,6.5254862871
0.310393258427,6.50424845839
0.311797752809,6.48319578143
0.313202247191,6.46235013052
0.314606741573,6.44173300177
0.316011235955,6.42136550403
0.317415730337,6.4012683519
0.318820224719,6.38146186054
0.320224719101,6.36196594233
0.321629213483,6.34280010528
0.323033707865,6.32398345311
0.324438202247,6.30553468696
0.325842696629,6.28747210855
0.327247191011,6.26981362487
0.328651685393,6.25257675419
0.330056179775,6.23577863335
0.331460674157,6.21943602629
0.332865168539,6.20356533374
0.334269662921,6.18818260387
0.335674157303,6.17330354405
0.337078651685,6.15894353347
0.338483146067,6.14511763657
0.339887640449,6.13184061736
0.341292134831,6.1191269544
0.342696629213,6.10699085639
0.344101123596,6.09544627851
0.345505617978,6.08450693918
0.34691011236,6.07418633739
0.348314606742,6.06449777051
0.349719101124,6.05545435246
0.351123595506,6.04706903228
0.352528089888,6.03935461307
0.35393258427,6.03232377121
0.355337078652,6.02598907588
0.356741573034,6.02036300879
0.358146067416,6.01545798421
0.359550561798,6.01128636916
0.36095505618,6.0078605038
0.362359550562,6.00519272203
0.363764044944,6.00329537226
0.365168539326,6.00218083828
0.366573033708,6.00186156038
0.36797752809,6.00235005655
0.369382022472,6.0036589439
0.370786516854,6.00580096015
0.372191011236,6.00878898541
0.373595505618,6.01263606398
0.375,6.01735542647
0.376404494382,6.02296051199
0.377808988764,6.02946499065
0.379213483146,6.03688278619
0.380617977528,6.04522809893
0.38202247191,6.0545154289
0.383426966292,6.0647595993
0.384831460674,6.07597578025
0.386235955056,6.08817951284
0.387640449438,6.10138673359
0.38904494382,6.11561379926
0.390449438202,6.13087751203
0.391853932584,6.14719514523
0.393258426966,6.16458446944
0.394662921348,6.18306377917
0.39606741573,6.2026519201
0.397471910112,6.22336831685
0.398876404494,6.24523300143
0.400280898876,6.2682666424
0.401685393258,6.29249057464
0.40308988764,6.31792683002
0.404494382022,6.3445981688
0.405898876404,6.3725281119
0.407303370787,6.40174097416
0.408707865169,6.43226189849
0.410112359551,6.46411689114
0.411516853933,6.49733285797
0.412921348315,6.53193764197
0.414325842697,6.56796006197
0.415730337079,6.60542995259
0.417134831461,6.64437820565
0.418539325843,6.68483681296
0.419943820225,6.72683891059
0.421348314607,6.77041882483
0.422752808989,6.81561211979
0.424157303371,6.86245564669
0.425561797753,6.91098759517
0.426966292135,6.96124754642
0.428370786517,7.01327652842
0.429775280899,7.0671170734
0.431179775281,7.12281327744
0.432584269663,7.1804108626
0.433988764045,7.23995724151
0.435393258427,7.30150158454
0.436797752809,7.36509488984
0.438202247191,7.43079005623
0.439606741573,7.49864195914
0.441011235955,7.56870752982
0.442415730337,7.64104583782
0.443820224719,7.71571817711
0.445224719101,7.79278815585
0.446629213483,7.87232179007
0.448033707865,7.95438760146
0.449438202247,8.03905671944
0.450842696629,8.12640298774
0.452247191011,8.21650307576
0.453651685393,8.30943659483
0.455056179775,8.40528621977
0.456460674157,8.50413781589
0.457865168539,8.60608057179
0.459269662921,8.71120713813
0.460674157303,8.81961377292
0.462078651685,8.93140049331
0.463483146067,9.04667123449
0.464887640449,9.16553401601
0.466292134831,9.28810111574
0.467696629213,9.41448925206
0.469101123596,9.54481977459
0.470505617978,9.67921886392
0.47191011236,9.81781774082
0.473314606742,9.96075288537
0.474719101124,10.1081662666
0.476123595506,10.2602055832
0.477528089888,10.4170245156
0.47893258427,10.5787829905
0.480337078652,10.7456474581
0.481741573034,10.9177911828
0.483146067416,11.0953945482
0.484550561798,11.2786453772
0.48595505618,11.4677392673
0.487359550562,11.6628799432
0.488764044944,11.8642796266
0.490168539326,12.0721594241
0.491573033708,12.286749735
0.49297752809,12.5082906794
0.494382022472,12.7370325475
0.495786516854,12.9732362723
0.497191011236,13.2171739255
0.498595505618,13.4691292392
0.5,13.7293981542
