x,y
-0.185393258427,2.23643118325
-0.183988764045,2.232311902
-0.182584269663,2.22823217272
-0.181179775281,2.22419178181
-0.179775280899,2.22019051837
-0.178370786517,2.21622817412
-0.176966292135,2.2123045434
-0.175561797753,2.20841942313
-0.174157303371,2.20457261279
-0.172752808989,2.2007639144
-0.171348314607,2.19699313247
-0.169943820225,2.19326007401
-0.168539325843,2.18956454848
-0.167134831461,2.18590636776
-0.165730337079,2.18228534616
-0.164325842697,2.17870130036
-0.162921348315,2.1751540494
-0.161516853933,2.17164341467
-0.160112359551,2.16816921986
-0.158707865169,2.16473129096
-0.157303370787,2.16132945623
-0.155898876404,2.15796354617
-0.154494382022,2.15463339351
-0.15308988764,2.15133883319
-0.151685393258,2.14807970233
-0.150280898876,2.14485584019
-0.148876404494,2.14166708822
-0.147471910112,2.13851328993
-0.14606741573,2.13539429099
-0.144662921348,2.13230993912
-0.143258426966,2.1292600841
-0.141853932584,2.12624457777
-0.140449438202,2.12326327397
-0.13904494382,2.12031602858
-0.137640449438,2.11740269943
-0.136235955056,2.11452314635
-0.134831460674,2.1116772311
-0.133426966292,2.10886481738
-0.13202247191,2.10608577081
-0.130617977528,2.10333995891
-0.129213483146,2.10062725108
-0.127808988764,2.09794751858
-0.126404494382,2.09530063452
-0.125,2.09268647386
-0.123595505618,2.09010491335
-0.122191011236,2.08755583157
-0.120786516854,2.08503910887
-0.119382022472,2.08255462738
-0.11797752809,2.08010227098
-0.116573033708,2.07768192528
-0.115168539326,2.07529347765
-0.113764044944,2.07293681715
-0.112359550562,2.07061183453
-0.11095505618,2.06831842226
-0.109550561798,2.06605647445
-0.108146067416,2.06382588687
-0.106741573034,2.06162655696
-0.105337078652,2.05945838378
-0.10393258427,2.05732126799
-0.102528089888,2.05521511189
-0.101123595506,2.05313981935
-0.0997191011236,2.05109529583
-0.0983146067416,2.04908144838
-0.0969101123596,2.04709818557
-0.0955056179775,2.04514541756
-0.0941011235955,2.04322305602
-0.0926966292135,2.04133101416
-0.0912921348315,2.03946920669
-0.0898876404494,2.03763754983
-0.0884831460674,2.0358359613
-0.0870786516854,2.0340643603
-0.0856741573034,2.0323226675
-0.0842696629213,2.03061080504
-0.0828651685393,2.0289286965
-0.0814606741573,2.02727626692
-0.0800561797753,2.02565344277
-0.0786516853933,2.02406015194
-0.0772471910112,2.02249632374
-0.0758426966292,2.02096188888
-0.0744382022472,2.01945677949
-0.0730337078652,2.01798092906
-0.0716292134831,2.0165342725
-0.0702247191011,2.01511674606
-0.0688202247191,2.01372828737
-0.0674157303371,2.01236883543
-0.0660112359551,2.01103833056
-0.064606741573,2.00973671447
-0.063202247191,2.00846393015
-0.061797752809,2.00721992197
-0.060393258427,2.00600463559
-0.0589887640449,2.004818018
-0.0575842696629,2.00366001749
-0.0561797752809,2.00253058367
-0.0547752808989,2.00142966743
-0.0533707865169,2.00035722095
-0.0519662921348,1.9993131977
-0.0505617977528,1.99829755243
-0.0491573033708,1.99731024116
-0.0477528089888,1.99635122118
-0.0463483146067,1.99542045104
-0.0449438202247,1.99451789055
-0.0435393258427,1.99364350076
-0.0421348314607,1.99279724399
-0.0407303370787,1.99197908379
-0.0393258426966,1.99118898493
-0.0379213483146,1.99042691346
-0.0365168539326,1.9896928366
-0.0351123595506,1.98898672286
-0.0337078651685,1.98830854192
-0.0323033707865,1.98765826469
-0.0308988764045,1.98703586332
-0.0294943820225,1.98644131115
-0.0280898876404,1.98587458272
-0.0266853932584,1.98533565379
-0.0252808988764,1.98482450132
-0.0238764044944,1.98434110346
-0.0224719101124,1.98388543957
-0.0210674157303,1.98345749018
-0.0196629213483,1.98305723704
-0.0182584269663,1.98268466306
-0.0168539325843,1.98233975237
-0.0154494382022,1.98202249025
-0.0140449438202,1.98173286319
-0.0126404494382,1.98147085884
-0.0112359550562,1.98123646605
-0.00983146067416,1.98102967484
-0.00842696629213,1.9808504764
-0.00702247191011,1.9806988631
-0.00561797752809,1.9805748285
-0.00421348314607,1.9804783673
-0.00280898876404,1.98040947542
-0.00140449438202,1.98036814991
0.0,1.98035438903
0.00140449438202,1.98036819217
0.00280898876404,1.98040955994
0.00421348314607,1.98047849408
0.00561797752809,1.98057499754
0.00702247191011,1.98069907441
0.00842696629213,1.98085072999
0.00983146067416,1.98102997071
0.0112359550562,1.98123680421
0.0126404494382,1.9814712393
0.0140449438202,1.98173328596
0.0154494382022,1.98202295534
0.0168539325843,1.9823402598
0.0182584269663,1.98268521284
0.0196629213483,1.98305782918
0.0210674157303,1.9834581247
0.0224719101124,1.98388611649
0.0238764044944,1.9843418228
0.0252808988764,1.9848252631
0.0266853932584,1.98533645803
0.0280898876404,1.98587542944
0.0294943820225,1.98644220037
0.0308988764045,1.98703679508
0.0323033707865,1.987659239
0.0337078651685,1.9883095588
0.0351123595506,1.98898778236
0.0365168539326,1.98969393874
0.0379213483146,1.99042805827
0.0393258426966,1.99119017245
0.0407303370787,1.99198031403
0.0421348314607,1.99279851701
0.0435393258427,1.99364481659
0.0449438202247,1.99451924921
0.0463483146067,1.99542185259
0.0477528089888,1.99635266564
0.0491573033708,1.99731172858
0.0505617977528,1.99829908285
0.0519662921348,1.99931477116
0.0533707865169,2.0003588375
0.0547752808989,2.00143132711
0.0561797752809,2.00253228653
0.0575842696629,2.00366176358
0.0589887640449,2.00481980735
0.060393258427,2.00600646827
0.061797752809,2.00722179802
0.063202247191,2.00846584963
0.064606741573,2.00973867743
0.0660112359551,2.01104033706
0.0674157303371,2.01237088551
0.0688202247191,2.0137303811
0.0702247191011,2.0151188835
0.0716292134831,2.0165364537
0.0730337078652,2.01798315409
0.0744382022472,2.0194590484
0.0758426966292,2.02096420174
0.0772471910112,2.02249868061
0.0786516853933,2.0240625529
0.0800561797753,2.02565588788
0.0814606741573,2.02727875624
0.0828651685393,2.02893123011
0.0842696629213,2.030613383
0.0856741573034,2.03232528989
0.0870786516854,2.03406702719
0.0884831460674,2.03583867276
0.0898876404494,2.03764030594
0.0912921348315,2.03947200752
0.0926966292135,2.0413338598
0.0941011235955,2.04322594655
0.0955056179775,2.04514835305
0.0969101123596,2.04710116611
0.0983146067416,2.04908447404
0.0997191011236,2.05109836671
0.101123595506,2.05314293552
0.102528089888,2.05521827345
0.10393258427,2.05732447502
0.105337078652,2.05946163638
0.106741573034,2.06162985522
0.108146067416,2.06382923087
0.109550561798,2.06605986428
0.11095505618,2.06832185803
0.112359550562,2.07061531634
0.113764044944,2.07294034508
0.115168539326,2.07529705181
0.116573033708,2.07768554576
0.11797752809,2.08010593788
0.119382022472,2.08255834082
0.120786516854,2.08504286894
0.122191011236,2.08755963838
0.123595505618,2.090108767
0.125,2.09269037446
0.126404494382,2.09530458218
0.127808988764,2.09795151341
0.129213483146,2.1006312932
0.130617977528,2.10334404843
0.13202247191,2.10608990785
0.133426966292,2.10886900204
0.134831460674,2.1116814635
0.136235955056,2.11452742662
0.137640449438,2.11740702769
0.13904494382,2.12032040494
0.140449438202,2.12326769856
0.141853932584,2.12624905071
0.143258426966,2.12926460552
0.144662921348,2.13231450915
0.14606741573,2.13539890975
0.147471910112,2.13851795756
0.148876404494,2.14167180484
0.150280898876,2.14486060594
0.151685393258,2.14808451734
0.15308988764,2.15134369761
0.154494382022,2.15463830747
0.155898876404,2.1579685098
0.157303370787,2.16133446967
0.158707865169,2.16473635436
0.160112359551,2.16817433336
0.161516853933,2.17164857842
0.162921348315,2.17515926354
0.164325842697,2.17870656504
0.165730337079,2.18229066153
0.167134831461,2.18591173397
0.168539325843,2.18956996569
0.169943820225,2.19326554237
0.171348314607,2.19699865213
0.172752808989,2.20076948552
0.174157303371,2.20457823553
0.175561797753,2.20842509765
0.176966292135,2.21231026986
0.178370786517,2.21623395269
0.179775280899,2.22019634921
0.181179775281,2.22419766509
0.182584269663,2.2282381086
0.183988764045,2.23231789066
0.185393258427,2.23643722486
0.186797752809,2.24059632745
0.188202247191,2.24479541745
0.189606741573,2.24903471659
0.191011235955,2.2533144494
0.192415730337,2.25763484321
0.193820224719,2.26199612818
0.195224719101,2.26639853737
0.196629213483,2.27084230669
0.198033707865,2.27532767501
0.199438202247,2.27985488417
0.200842696629,2.28442417896
0.202247191011,2.28903580723
0.203651685393,2.29369001988
0.205056179775,2.29838707087
0.206460674157,2.30312721732
0.207865168539,2.30791071949
0.209269662921,2.31273784082
0.210674157303,2.31760884798
0.212078651685,2.32252401092
0.213483146067,2.32748360284
0.214887640449,2.33248790031
0.216292134831,2.33753718326
0.217696629213,2.342631735
0.219101123596,2.34777184231
0.220505617978,2.35295779543
0.22191011236,2.35818988813
0.223314606742,2.36346841773
0.224719101124,2.36879368514
0.226123595506,2.37416599491
0.227528089888,2.37958565527
0.22893258427,2.38505297815
0.230337078652,2.39056827927
0.231741573034,2.39613187811
0.233146067416,2.40174409802
0.234550561798,2.40740526622
0.23595505618,2.41311571387
0.237359550562,2.41887577609
0.238764044944,2.42468579203
0.240168539326,2.4305461049
0.241573033708,2.43645706201
0.24297752809,2.44241901483
0.244382022472,2.44843231903
0.245786516854,2.45449733453
0.247191011236,2.46061442556
0.248595505618,2.46678396068
0.25,2.47300631284
0.251404494382,2.47928185947
0.252808988764,2.48561098246
0.254213483146,2.49199406827
0.255617977528,2.49843150795
0.25702247191,2.50492369721
0.258426966292,2.51147103647
0.259831460674,2.51807393091
0.261235955056,2.52473279051
0.262640449438,2.53144803015
0.26404494382,2.53822006961
0.265449438202,2.54504933367
0.266853932584,2.55193625216
0.268258426966,2.55888125999
0.269662921348,2.56588479726
0.27106741573,2.57294730925
0.272471910112,2.58006924657
0.273876404494,2.58725106513
0.275280898876,2.59449322628
0.276685393258,2.60179619682
0.27808988764,2.60916044909
0.279494382022,2.61658646102
0.280898876404,2.62407471622
0.282303370787,2.63162570401
0.283707865169,2.63923991953
0.285112359551,2.64691786378
0.286516853933,2.65466004368
0.287921348315,2.66246697219
0.289325842697,2.67033916831
0.290730337079,2.67827715722
0.292134831461,2.68628147031
0.293539325843,2.69435264526
0.294943820225,2.70249122614
0.296348314607,2.71069776346
0.297752808989,2.71897281425
0.299157303371,2.72731694216
0.300561797753,2.73573071749
0.301966292135,2.74421471734
0.303370786517,2.75276952564
0.304775280899,2.76139573324
0.306179775281,2.77009393801
0.307584269663,2.77886474491
0.308988764045,2.78770876607
0.310393258427,2.79662662091
0.311797752809,2.80561893619
0.313202247191,2.81468634611
0.314606741573,2.82382949243
0.316011235955,2.83304902451
0.317415730337,2.84234559944
0.318820224719,2.85171988213
0.320224719101,2.86117254538
0.321629213483,2.87070427003
0.323033707865,2.88031574498
0.324438202247,2.89000766738
0.325842696629,2.89978074264
0.327247191011,2.90963568462
0.328651685393,2.91957321567
0.330056179775,2.92959406673
0.331460674157,2.93969897751
0.332865168539,2.94988869652
0.334269662921,2.9601639812
0.335674157303,2.97052559808
0.337078651685,2.98097432281
0.338483146067,2.99151094034
0.339887640449,3.00213624501
0.341292134831,3.01285104065
0.342696629213,3.02365614075
0.344101123596,3.03455236852
0.345505617978,3.04554055705
0.34691011236,3.05662154943
0.348314606742,3.06779619887
0.349719101124,3.07906536882
0.351123595506,3.09042993311
0.352528089888,3.10189077607
0.35393258427,3.11344879269
0.355337078652,3.12510488871
0.356741573034,3.1368599808
0.358146067416,3.14871499667
0.359550561798,3.16067087523
0.36095505618,3.17272856671
0.362359550562,3.18488903282
0.363764044944,3.19715324691
0.365168539326,3.20952219407
0.366573033708,3.22199687135
0.36797752809,3.23457828784
0.369382022472,3.2472674649
0.370786516854,3.26006543624
0.372191011236,3.27297324815
0.373595505618,3.2859919596
0.375,3.29912264245
0.376404494382,3.3123663816
0.377808988764,3.32572427516
0.379213483146,3.33919743462
0.380617977528,3.35278698501
0.38202247191,3.3664940651
0.383426966292,3.38031982759
0.384831460674,3.39426543923
0.386235955056,3.40833208109
0.387640449438,3.42252094865
0.38904494382,3.4368332521
0.390449438202,3.45127021642
0.391853932584,3.46583308166
0.393258426966,3.4805231031
0.394662921348,3.49534155145
0.39606741573,3.51028971308
0.397471910112,3.52536889018
0.398876404494,3.54058040102
0.400280898876,3.55592558014
0.401685393258,3.57140577856
0.40308988764,3.587022364
0.404494382022,3.60277672112
0.405898876404,3.61867025173
0.407303370787,3.63470437503
0.408707865169,3.65088052782
0.410112359551,3.66720016477
0.411516853933,3.68366475864
0.412921348315,3.70027580051
0.414325842697,3.71703480006
0.415730337079,3.73394328579
0.417134831461,3.7510028053
0.418539325843,3.76821492551
0.419943820225,3.78558123297
0.421348314607,3.80310333411
0.422752808989,3.82078285546
0.424157303371,3.83862144401
0.425561797753,3.85662076742
0.426966292135,3.87478251433
0.428370786517,3.89310839466
0.429775280899,3.91160013985
0.431179775281,3.93025950323
0.432584269663,3.94908826024
0.433988764045,3.96808820881
0.435393258427,3.98726116959
0.436797752809,4.00660898634
0.438202247191,4.02613352621
0.439606741573,4.04583668005
0.441011235955,4.06572036277
0.442415730337,4.08578651366
0.443820224719,4.10603709671
0.445224719101,4.12647410101
0.446629213483,4.14709954101
0.448033707865,4.16791545696
0.449438202247,4.18892391523
0.450842696629,4.21012700867
0.452247191011,4.23152685699
0.453651685393,4.25312560715
0.455056179775,4.27492543372
0.456460674157,4.29692853928
0.457865168539,4.31913715481
0.459269662921,4.3415535401
0.460674157303,4.36417998416
0.462078651685,4.38701880561
0.463483146067,4.4100723531
0.464887640449,4.43334300579
0.466292134831,4.4568331737
0.467696629213,4.48054529824
0.469101123596,4.50448185255
0.470505617978,4.52864534208
0.47191011236,4.55303830492
0.473314606742,4.57766331239
0.474719101124,4.60252296941
0.476123595506,4.62761991507
0.477528089888,4.65295682305
0.47893258427,4.67853640216
0.480337078652,4.70436139686
0.481741573034,4.73043458771
0.483146067416,4.75675879196
0.484550561798,4.78333686405
0.48595505618,4.81017169615
0.487359550562,4.8372662187
0.488764044944,4.864623401
0.490168539326,4.89224625174
0.491573033708,4.92013781959
0.49297752809,4.94830119378
0.494382022472,4.97673950468
0.495786516854,5.00545592446
0.497191011236,5.03445366761
0.498595505618,5.06373599165
0.5,5.0933061977
