x,y,z
-0.5,1.2884107396595303,1.3315280516496657
-0.49859550561797755,1.2874861037601073,1.330640137844596
-0.49719101123595505,1.2865648176844064,1.3297553702234373
-0.4957865168539326,1.2856468744693468,1.3288737428129005
-0.4943820224719101,1.2847322671809864,1.3279952496638803
-0.49297752808988765,1.2838209889144347,1.327119884851388
-0.49157303370786515,1.2829130327937592,1.3262476424744787
-0.4901685393258427,1.2820083919718954,1.3253785166561822
-0.4887640449438202,1.281107059630554,1.3245125015434371
-0.48735955056179775,1.2802090289801344,1.3236495913070185
-0.4859550561797753,1.2793142932596302,1.32278978014147
-0.4845505617977528,1.278422845736546,1.3219330622650383
-0.48314606741573035,1.2775346797068028,1.3210794319196002
-0.48174157303370785,1.2766497884946524,1.3202288833705997
-0.4803370786516854,1.275768165452589,1.3193814109069792
-0.4789325842696629,1.2748898039612624,1.3185370088411117
-0.47752808988764045,1.2740146974293893,1.3176956715087356
-0.476123595505618,1.2731428392936652,1.3168573932688858
-0.4747191011235955,1.2722742230186834,1.3160221685038316
-0.47331460674157305,1.2714088420968441,1.3151899916190062
-0.47191011235955055,1.2705466900482683,1.3143608570429457
-0.4705056179775281,1.2696877604207184,1.3135347592272226
-0.4691011235955056,1.2688320467895071,1.312711692646378
-0.46769662921348315,1.2679795427574168,1.3118916517978612
-0.4662921348314607,1.2671302419546144,1.3110746312019632
-0.4648876404494382,1.2662841380385679,1.3102606254017544
-0.46348314606741575,1.265441224693964,1.3094496289630182
-0.46207865168539325,1.2646014956326244,1.308641636474189
-0.4606741573033708,1.263764944593423,1.3078366425462917
-0.4592696629213483,1.2629315653422064,1.3070346418128747
-0.45786516853932585,1.26210135167171,1.3062356289299493
-0.4564606741573034,1.2612742974014775,1.3054395985759295
-0.4550561797752809,1.2604503963777798,1.3046465454515657
-0.4536516853932584,1.2596296424735365,1.3038564642798882
-0.45224719101123595,1.2588120295882337,1.303069349806141
-0.4508426966292135,1.2579975516478454,1.3022851967977236
-0.449438202247191,1.2571862026047544,1.3015040000441311
-0.44803370786516855,1.2563779764376726,1.3007257543568902
-0.44662921348314605,1.2555728671515634,1.2999504545695024
-0.4452247191011236,1.2547708687775638,1.2991780955373828
-0.4438202247191011,1.2539719753729064,1.2984086721377999
-0.44241573033707865,1.2531761810208415,1.2976421792698176
-0.4410112359550562,1.252383479830562,1.2968786118542357
-0.4396067415730337,1.251593865937123,1.2961179648335281
-0.43820224719101125,1.2508073335013712,1.295360233171791
-0.43679775280898875,1.250023876709865,1.294605411854679
-0.4353932584269663,1.2492434897747993,1.2938534958893482
-0.4339887640449438,1.2484661669339316,1.2931044803043994
-0.43258426966292135,1.2476919024505078,1.2923583601498219
-0.4311797752808989,1.2469206906131873,1.2916151304969339
-0.4297752808988764,1.2461525257359676,1.2908747864383252
-0.42837078651685395,1.2453874021581117,1.2901373230878057
-0.42696629213483145,1.244625314244077,1.2894027355803415
-0.425561797752809,1.2438662563834384,1.2886710190720065
-0.4241573033707865,1.2431102229908189,1.2879421687399202
-0.42275280898876405,1.2423572085058168,1.2872161797821964
-0.4213483146067416,1.2416072073929318,1.2864930474178864
-0.4199438202247191,1.240860214141497,1.2857727668869232
-0.4185393258426966,1.2401162232656056,1.2850553334500692
-0.41713483146067415,1.2393752293040399,1.2843407423888589
-0.4157303370786517,1.2386372268202017,1.2836289890055472
-0.4143258426966292,1.2379022104020432,1.2829200686230524
-0.41292134831460675,1.237170174661994,1.2822139765849074
-0.4115168539325843,1.236441114236897,1.2815107082552009
