x,y,z
-0.5,3.6803431609713475,3.726982365899828
-0.49859550561797755,3.6795047936774963,3.726151846945198
-0.49719101123595505,3.6786690016574637,3.7253238721985698
-0.4957865168539326,3.677835783018583,3.724498439847702
-0.4943820224719101,3.6770051358743707,3.723675548086251
-0.49297752808988765,3.676177058344521,3.722855195113766
-0.49157303370786515,3.6753515485549015,3.7220373791356733
-0.4901685393258427,3.674528604637543,3.721222098363263
-0.4887640449438202,3.6737082247306314,3.7204093510137057
-0.48735955056179775,3.6728904069785027,3.719599135310028
-0.4859550561797753,3.672075149531631,3.7187914494811087
-0.4845505617977528,3.671262450546628,3.717986291761666
-0.48314606741573035,3.67045230818623,3.7171836603922705
-0.48174157303370785,3.669644720619292,3.7163835536193175
-0.4803370786516854,3.6688396860207844,3.715585969695025
-0.4789325842696629,3.6680372025717802,3.7147909068774436
-0.47752808988764045,3.6672372684594476,3.7139983634304246
-0.476123595505618,3.6664398818770474,3.713208337623626
-0.4747191011235955,3.665645041023926,3.7124208277325126
-0.47331460674157305,3.6648527441055028,3.7116358320383362
-0.47191011235955055,3.664062989333264,3.71085334882814
-0.4705056179775281,3.663275774924764,3.7100733763947398
-0.4691011235955056,3.662491099103608,3.70929591303673
-0.46769662921348315,3.6617089600994484,3.708520957058471
-0.4662921348314607,3.660929356147979,3.7077485067700833
-0.4648876404494382,3.6601522854909283,3.7069785604874395
-0.46348314606741575,3.659377746376051,3.7062111165321623
-0.46207865168539325,3.658605737057121,3.7054461732316137
-0.4606741573033708,3.6578362557939252,3.7046837289188894
-0.4592696629213483,3.657069300852255,3.7039237819328155
-0.45786516853932585,3.656304870503908,3.703166330617942
-0.4564606741573034,3.655542963026664,3.7024113733245283
-0.4550561797752809,3.654783576704295,3.701658908408547
-0.4536516853932584,3.6540267098265504,3.7009089342316757
-0.45224719101123595,3.6532723606891477,3.700161449161284
-0.4508426966292135,3.6525205275937753,3.6994164515704355
-0.449438202247191,3.6517712088480794,3.698673939837878
-0.44803370786516855,3.6510244027656507,3.697933912348039
-0.44662921348314605,3.650280107666034,3.6971963674910095
-0.4452247191011236,3.6495383218747066,3.696461303662556
-0.4438202247191011,3.6487990437230806,3.6957287192641064
-0.44241573033707865,3.6480622715484943,3.69499861270273
-0.4410112359550562,3.647328003694201,3.694270982391157
-0.4396067415730337,3.6465962385093658,3.6935458267477514
-0.43820224719101125,3.6458669743490644,3.692823144196512
-0.43679775280898875,3.645140209574268,3.692102933167077
-0.4353932584269663,3.644415942551842,3.691385192094696
