x,y,z
-0.5,0.0986986862048337,0.14715052588412786
-0.49859550561797755,0.0983247173297228,0.14607163902285894
-0.49719101123595505,0.09795869067005783,0.1450086020206702
-0.4957865168539326,0.09760049071457176,0.1439611520282289
-0.4943820224719101,0.09725000421803322,0.14292903139587018
-0.49297752808988765,0.09690712014617157,0.1419119875572988
-0.49157303370786515,0.09657172962187936,0.1409097729161252
-0.4901685393258427,0.09624372587265696,0.13992214473516576
-0.4887640449438202,0.09592300417926435,0.13894886502842996
-0.48735955056179775,0.0956094618255483,0.13798970045572606
-0.4859550561797753,0.09530299804941046,0.13704442221981428
-0.4845505617977528,0.09500351399488725,0.13611280596604178
-0.48314606741573035,0.09471091266531,0.13519463168439322
-0.48174157303370785,0.0944250988775154,0.13428968361389362
-0.4803370786516854,0.09414597921707892,0.1333977501493026
-0.4789325842696629,0.0938734619945422,0.1325186237500387
-0.47752808988764045,0.09360745720260785,0.13165210085127732
-0.476123595505618,0.09334787647427562,0.13079798177716392
-0.4747191011235955,0.0930946330418943,0.12995607065608894
-0.47331460674157305,0.0928476416971045,0.12912617533796997
-0.47191011235955055,0.09260681875164879,0.12830810731348943
-0.4705056179775281,0.09237208199902551,0.12750168163523773
-0.4691011235955056,0.09214335067696391,0.1267067168407123
-0.46769662921348315,0.09192054543069866,0.1259230348771244
-0.4662921348314607,0.09170358827702244,0.1251504610279679
-0.4648876404494382,0.09149240256909627,0.12438882384130505
-0.46348314606741575,0.09128691296199702,0.12363795505972419
-0.46207865168539325,0.09108704537898317,0.12289768955192794
-0.4606741573033708,0.09089272697845992,0.12216786524590946
-0.4592696629213483,0.09070388612162514,0.12144832306367713
-0.45786516853932585,0.09052045234077895,0.12073890685748762
-0.4564606741573034,0.09034235630827901,0.12003946334754978
-0.4550561797752809,0.09016952980612578,0.11934984206116166
-0.4536516853932584,0.09000190569616082,0.11866989527324528
-0.45224719101123595,0.08983941789086315,0.11799947794824309
-0.4508426966292135,0.08968200132472808,0.11733844768334234
-0.449438202247191,0.08952959192621396,0.11668666465299418
-0.44803370786516855,0.08938212659024278,0.1160439915546956
-0.44662921348314605,0.08923954315124062,0.11541029355600074
-0.4452247191011236,0.08910178035670523,0.11478543824273452
-0.4438202247191011,0.08896877784128678,0.11416929556837407
-0.44241573033707865,0.08884047610137043,0.11356173780457422
-0.4410112359550562,0.08871681647014824,0.1129626394928037
-0.4396067415730337,0.0885977410931685,0.11237187739706893
-0.43820224719101125,0.08848319290435161,0.1117893304576957
-0.43679775280898875,0.08837311560246176,0.11121487974614408
-0.4353932584269663,0.08826745362802346,0.1106484084208318
-0.4339887640449438,0.08816615214067317,0.11008980168393914
-0.43258426966292135,0.0880691569969363,0.1095389467391748
-0.4311797752808989,0.08797641472841997,0.10899573275047575
-0.4297752808988764,0.08788787252041279,0.10846005080162205
-0.42837078651685395,0.08780347819088265,0.10793179385674082
-0.42696629213483145,0.08772318016986451,0.10741085672168117
-0.425561797752809,0.08764692747922986,0.1068971360062373
-0.4241573033707865,0.08757466971283062,0.1063905300871995
-0.42275280898876405,0.08750635701700936,0.10589093907221352
-0.4213483146067416,0.08744194007146956,0.10539826476442993
-0.4199438202247191,0.087381370070499,0.10491241062792266
-0.4185393258426966,0.08732459870453925,0.10443328175386034
-0.41713483146067415,0.08727157814209627,0.10396078482741122
-0.4157303370786517,0.08722226101198462,0.10349482809536581
-0.4143258426966292,0.08717660038590205,0.10303532133445831
-0.41292134831460675,0.08713454976132702,0.10258217582037275
-0.4115168539325843,0.0870960630447352,0.10213530429741624
-0.4101123595505618,0.08706109453513078,0.1016946209488439
-0.4087078651685393,0.08702959890788685,0.1012600413678212
-0.40730337078651685,0.08700153119889205,0.10083148252900767
-0.4058988764044944,0.08697684678899911,0.10040886276074869
-0.4044943820224719,0.08695550138877126,0.09999210171786146
-0.40308988764044945,0.08693745102352404,0.09958112035499943
-0.401685393258427,0.08692265201865923,0.09917584090058537
-0.4002808988764045,0.0869110609852874,0.09877618683129669
-0.398876404494382,0.08690263480613777,0.09838208284709302
-0.39747191011235955,0.08689733062175203,0.09799345484677255
-0.3960674157303371,0.08689510581696089,0.0976102299040444
-0.3946629213483146,0.08689591800764111,0.09723233624410825
-0.39325842696629215,0.08689972502775163,0.09685970322072643
-0.39185393258426965,0.08690648491664762,0.09649226129377943
-0.3904494382022472,0.08691615590667146,0.09612994200729441
-0.3890449438202247,0.08692869641101947,0.09577267796793451
-0.38764044943820225,0.08694406501188438,0.09542040282394064
-0.3862359550561798,0.08696222044887264,0.09507305124451422
-0.3848314606741573,0.08698312160769718,0.09473055889963276
-0.38342696629213485,0.08700672750914483,0.09439286244028743
-0.38202247191011235,0.08703299729831951,0.09405989947913412
-0.3806179775280899,0.08706189023416144,0.09373160857154929
-0.3792134831460674,0.0870933656792431,0.09340792919708148
-0.37780898876404495,0.08712738308984283,0.09308880174129008
-0.3764044943820225,0.08716390200629773,0.09277416747796285
-0.375,0.08720288204363658,0.09246396855170522
-0.3735955056179775,0.08724428288249464,0.09215814796089153
-0.37219101123595505,0.08728806426031246,0.09185664954097317
-0.3707865168539326,0.0873341859628198,0.09155941794813344
-0.3693820224719101,0.08738260781580767,0.09126639864328397
-0.36797752808988765,0.08743328967719004,0.09097753787639465
-0.3665730337078652,0.08748619142935826,0.09069278267115015
-0.3651685393258427,0.0875412729718304,0.09041208080992688
-0.3637640449438202,0.08759849421419827,0.0901353808190832
-0.36235955056179775,0.08765781506937542,0.08986263195455689
